ID	Tube_1	Tube_10	Tube_100	Tube_101	Tube_102	Tube_103	Tube_104	Tube_105	Tube_106	Tube_107	Tube_108	Tube_109	Tube_11	Tube_110	Tube_111	Tube_112	Tube_113	Tube_114	Tube_12	Tube_13	Tube_14	Tube_15	Tube_16	Tube_17	Tube_18	Tube_19	Tube_2	Tube_20	Tube_21	Tube_22	Tube_23	Tube_24	Tube_25	Tube_26	Tube_27	Tube_28	Tube_29	Tube_3	Tube_30	Tube_31	Tube_32	Tube_33	Tube_34	Tube_35	Tube_36	Tube_37	Tube_38	Tube_39	Tube_4	Tube_40	Tube_41	Tube_42	Tube_43	Tube_44	Tube_45	Tube_46	Tube_47	Tube_48	Tube_49	Tube_5	Tube_50	Tube_51	Tube_52	Tube_53	Tube_54	Tube_55	Tube_56	Tube_57	Tube_58	Tube_59	Tube_6	Tube_60	Tube_61	Tube_62	Tube_63	Tube_64	Tube_65	Tube_66	Tube_67	Tube_68	Tube_69	Tube_7	Tube_70	Tube_71	Tube_72	Tube_73	Tube_74	Tube_75	Tube_76	Tube_77	Tube_78	Tube_79	Tube_8	Tube_80	Tube_81	Tube_82	Tube_83	Tube_84	Tube_85	Tube_86	Tube_87	Tube_88	Tube_89	Tube_9	Tube_90	Tube_91	Tube_92	Tube_93	Tube_94	Tube_95	Tube_96	Tube_97	Tube_98	Tube_99
chr2:59778431-59788836	5	0	0	2	8	2	5	3	16	0	2	6	2	3	7	7	6	3	3	0	0	4	4	0	0	0	0	2	0	0	3	0	0	0	0	3	8	0	0	0	5	0	0	3	0	0	4	4	2	3	0	2	4	4	7	0	4	0	5	0	0	3	7	7	8	4	3	0	5	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:59778431-59792974	0	4	0	2	0	6	10	6	12	3	11	0	2	0	4	0	3	10	0	0	3	0	0	0	4	6	0	0	8	0	4	7	4	3	8	3	5	0	3	3	2	0	2	0	0	0	0	0	0	0	12	0	5	6	0	7	5	2	3	0	7	2	0	3	0	4	5	6	0	0	4	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	4	0	0	0	0	0	2	0	0	0	0	0
chr2:5978280-5993283	0	5	3	12	6	4	0	12	16	8	7	5	0	2	4	2	6	12	3	0	2	10	7	7	0	3	0	0	4	7	10	19	5	4	14	3	11	4	12	9	5	3	3	18	13	0	3	3	4	0	0	0	0	4	4	3	0	0	4	7	4	0	4	3	2	4	0	0	3	4	5	2	10	6	0	5	0	8	0	7	0	2	7	0	7	4	2	3	3	2	5	0	0	4	0	3	2	0	2	0	7	5	10	0	8	0	0	6	0	2	0	0	0	0
chr2:59831850-59836533	3	4	2	3	0	4	5	4	2	8	5	11	0	8	14	2	2	0	2	5	4	7	11	2	0	4	3	6	0	0	0	4	0	0	4	0	2	7	4	8	0	2	4	5	0	0	0	0	8	0	0	0	8	2	3	4	2	3	10	0	0	10	2	0	5	3	5	8	5	4	4	2	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	9	0	0	0	0	0	0	6	0	0	0	5	0	0	2	3	0	0	2	0	2	0
chr2:5987803-6015239	0	0	2	3	0	2	5	0	4	0	5	0	0	8	8	12	0	4	5	0	3	0	0	0	0	0	2	4	3	0	3	10	4	0	6	0	0	0	0	3	0	0	0	0	14	0	3	4	0	3	0	0	0	0	0	0	0	13	0	0	0	11	3	0	5	2	2	0	0	2	2	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	7	0	2	2	0	0	0	0	2	3	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
chr2:60062544-60065341	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	5	0	5	0	5	0	0	9	2	4	0	2	0	0	0	0	0	0	2	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	2	0	4	0	0	0	2	0	0	0	0	0	0	4	0	3	2	0	4	0	2	2	0	5	0	0	0	0	0	0	0	0	0	3	0
chr2:60610075-60628086	0	0	0	8	13	11	14	16	27	3	17	16	0	0	15	13	12	19	4	0	2	0	4	7	6	0	0	0	0	0	3	15	5	7	5	2	2	3	9	3	0	7	4	6	2	3	0	5	0	0	3	8	3	4	0	5	7	4	5	2	3	4	5	7	4	8	3	4	2	4	0	4	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	9	2	0	0	0	4
chr2:61443995-61458183	4	3	10	32	40	34	38	44	50	6	18	11	8	20	41	26	27	36	12	6	12	5	14	15	5	17	5	8	7	5	8	7	6	11	15	4	10	16	10	10	6	6	2	5	11	2	3	6	6	4	8	7	2	7	9	11	18	10	12	8	22	8	8	4	15	10	3	6	6	12	10	12	0	6	5	2	2	3	3	0	0	2	4	0	6	9	0	4	6	2	0	0	7	7	5	15	7	8	6	0	5	7	4	0	15	9	12	13	5	11	2	3	3	0
chr2:61443995-61474766	0	0	0	5	5	0	0	5	7	0	12	4	0	9	5	7	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:64956237-64966890	0	0	0	7	2	9	2	6	5	5	6	0	0	4	0	8	3	0	0	0	0	0	0	4	0	0	0	0	15	32	9	16	18	13	18	12	17	0	13	10	5	17	5	12	4	4	11	5	0	4	0	0	0	0	0	3	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	3	2	0	0	0	2	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:64956237-64981511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	6	6	7	4	5	6	3	0	0	0	5	0	5	5	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:66556498-66574175	0	0	0	7	4	5	0	5	4	0	4	6	0	5	12	11	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	9	7	3	0	0	0	0	4	3	0	15	0	0	0	4	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	2	0	0	0	0	0
chr2:68093579-68240485	0	0	0	0	6	0	0	3	8	2	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	14	9	21	25	10	15	4	5	0	13	15	16	17	15	22	14	7	14	10	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:68137385-68144947	0	0	0	4	5	5	0	2	5	2	5	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	3	3	2	17	3	19	15	0	0	0	26	0	0	0	0	3	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:68137385-68189378	0	0	0	13	8	11	7	8	11	6	10	4	0	4	2	5	6	5	0	0	0	0	0	0	0	0	0	0	2	6	0	6	0	4	8	0	7	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
chr2:68137385-68240485	0	0	0	4	2	2	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	8	2	10	8	17	12	18	6	3	0	18	10	7	8	10	11	0	8	4	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
chr2:68189158-68199449	0	0	2	22	22	21	23	28	21	28	14	8	3	0	9	10	9	7	4	4	2	4	0	0	0	0	0	0	16	18	23	38	38	28	46	14	26	2	26	17	13	12	6	22	17	13	25	10	2	2	2	0	0	0	0	0	2	0	0	0	5	2	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	3	6	0	3	2	0	0	0	0	5	0	0	0	0	0	0	2
chr2:68189158-68228876	0	0	0	0	2	0	5	0	0	7	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	6	4	7	0	5	3	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:68189158-68240485	4	3	6	23	27	28	37	28	26	15	25	9	0	10	21	18	30	22	6	10	0	2	5	14	0	0	0	0	40	38	56	55	43	44	67	50	54	0	38	72	46	73	33	110	31	17	23	24	0	13	11	5	4	13	2	3	3	5	0	3	9	6	2	0	8	2	2	0	0	8	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	7	6	8	0	6	0	6	7	0	0	0	4	13	0	6	9	6	14	5	2
chr2:68196418-68240485	0	0	0	5	6	5	2	11	5	0	4	5	0	6	3	6	2	3	4	0	0	0	0	0	0	0	0	0	0	0	5	8	2	9	6	4	4	0	7	2	0	7	5	6	8	0	4	5	0	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	5	0	0	0	0	0	0	0
chr2:68221258-68240485	2	12	8	89	125	60	96	128	94	53	67	0	12	66	117	83	70	0	29	46	6	9	11	17	7	11	8	4	124	130	127	184	107	178	181	126	117	9	144	124	100	123	78	144	132	69	76	46	8	52	20	7	21	23	10	13	7	18	11	9	23	11	12	16	16	18	17	16	7	11	14	12	4	0	0	0	0	0	0	2	0	8	2	0	3	6	5	2	0	0	2	0	6	0	21	11	22	11	38	13	26	23	21	5	0	17	39	13	21	39	18	12	18	7
chr2:68764859-68777701	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	2	4	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	2	0	0	5	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	3	0	0	0	5	0	4	0	0	3	8	3	6	0	0	0
chr2:68877489-68901782	5	5	11	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	11	0	10	6	3	6	11	5	0	4	0	2	2	0	2	2	0	3	18	3	0	9	5	0	0	2	2	2	2	9	10	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	13	0	0	3	3	0	0	3	0	8	2	3	0	3	0	2	0	0	0	4	0	0	2	0	22	3	9	9	7	0	11	11	5	6	0	6	3	5	5	5	3	8	0	5
chr2:69322099-69326839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	9	0	6	0	4	3	0	0	10	10	12	5	15	4	2	3	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:69363797-69368405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	9	7	7	0	8	7	3	0	2	8	0	8	10	12	8	3	7	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:69744758-69753277	0	0	0	8	6	10	10	7	0	2	9	8	3	0	8	10	13	13	0	3	0	0	4	4	0	4	0	3	0	0	3	10	0	0	5	5	3	0	6	5	2	6	0	0	8	3	3	5	2	0	3	0	4	2	0	4	4	6	0	0	0	6	5	12	2	5	0	5	6	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	4	0	4	3	3	0	0	0	0	4	0	5	0	0	0	0	3	5	4	0	2	4	0	0	0	0	4	4	0	0
chr2:69808063-69819240	0	0	0	0	6	10	6	5	15	4	2	5	0	5	4	8	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	3	7	0	0	3	0	0	0	0	2	6	3	11	9	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:70568765-70587893	0	0	0	0	0	4	0	0	0	0	4	0	0	0	4	4	0	4	0	0	0	2	0	0	0	2	0	2	3	6	0	14	0	15	10	5	2	2	10	0	2	0	5	11	2	2	3	2	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	3	2	5	0	6	2	2	0	4	4	3	4	5	0	0	4	0	0	0	2	6	7	2	0	4	0	7	0	0	0	5	0	0	3	0	0	2	0
chr2:70568765-70617339	2	4	0	0	0	3	7	6	4	0	0	0	6	0	5	18	8	6	8	6	5	2	4	2	0	6	6	4	10	17	15	12	14	24	20	6	9	6	21	18	13	13	8	19	2	3	11	9	3	13	0	0	4	0	0	0	0	12	0	9	3	0	0	4	8	0	7	0	0	0	7	0	3	11	6	5	4	0	8	6	10	0	16	7	16	4	8	8	0	7	6	6	2	5	3	0	7	4	7	0	0	9	4	0	16	6	4	0	11	5	5	0	0	0
chr2:70580779-70617339	0	0	0	0	0	0	0	0	2	0	0	2	0	0	5	14	0	0	3	0	2	0	0	2	2	0	0	4	4	4	2	3	4	0	11	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	5	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	7	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	4	0	0	6	0	0	0	2	0	0
chr2:70599206-70617339	4	0	0	18	5	12	0	24	6	5	6	8	0	0	19	72	8	0	0	4	0	4	8	0	0	5	2	0	4	16	15	10	5	12	17	2	0	0	18	13	6	9	2	9	11	7	0	7	4	8	3	4	6	5	0	4	0	0	4	6	6	0	2	7	3	0	0	0	2	0	4	2	2	2	9	2	0	0	6	3	4	3	0	2	3	0	0	7	0	4	2	5	4	3	4	2	2	5	0	0	3	4	2	4	2	5	15	8	5	15	0	3	0	0
chr2:70600348-70617339	3	0	0	4	3	10	6	8	3	2	6	0	4	12	17	35	18	22	9	8	2	12	6	10	4	8	0	0	3	3	7	3	0	13	11	3	0	0	4	11	3	5	0	0	5	0	4	2	3	2	3	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	4	3	0	0	2	4	2	7	4	2	2	4	3	4	4	0	6	5	0	6	5	0	0	0	0	0	3	0	0	0	0	3	4	0	7	5	0	4	0	6	0	7
chr2:70886839-70893839	2	0	9	0	0	4	3	4	0	0	0	0	7	2	10	21	2	6	9	3	8	8	0	9	0	3	3	6	0	0	3	2	0	3	0	0	0	7	3	0	0	0	6	4	0	0	4	0	0	0	0	5	0	5	2	0	3	0	0	0	5	0	2	7	0	2	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	4	5	6	3	3	0	3	12	9	5	0	0	0	3	9	0	5	4	0	4
chr2:71337129-71342512	0	0	0	0	4	2	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	3	2	6	0	7	3	2	3	0	0	0	4	6	5	6	2	7	0	0	5	0	3	2	0	0	0	6	0	0	0	7	0	6	2	4	3	0	3	0	0	0	0	0	5	0	0	7	0	0	0	3	4	5	0	4	9	5	6	7	3	3	4	5	3	3	5	0	3	2	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
chr2:72776890-72801858	3	3	0	11	4	0	6	2	6	0	8	0	8	3	13	8	6	8	3	2	6	0	0	0	0	5	2	0	0	0	0	4	0	7	4	3	0	7	11	2	0	0	0	3	0	2	0	0	4	3	3	0	0	2	0	3	0	4	0	0	10	0	0	0	0	0	2	0	0	0	6	0	2	0	0	0	0	0	0	0	4	3	0	0	0	0	2	0	0	0	0	0	5	0	0	3	0	0	5	0	3	7	4	5	5	6	3	2	3	2	4	0	4	0
chr2:72800499-72801858	11	14	5	11	8	0	15	9	32	8	14	0	6	6	4	26	7	3	0	5	4	7	7	0	7	8	2	3	10	7	9	6	4	15	21	0	10	12	14	4	0	3	2	5	11	0	2	2	7	0	10	2	0	0	4	7	2	0	10	12	12	2	0	4	0	0	0	8	0	7	16	0	7	2	0	0	0	2	4	0	8	10	0	0	0	0	0	0	0	0	0	0	7	0	8	7	16	12	8	0	3	7	12	9	23	2	3	5	0	4	2	0	0	2
chr2:73490024-73510247	0	4	0	10	5	8	14	9	13	3	8	3	0	3	5	0	4	9	0	3	0	0	0	0	0	0	0	0	7	5	0	9	10	5	4	5	4	0	7	11	5	3	3	4	7	0	0	0	0	5	3	0	0	0	0	4	2	2	4	0	3	8	0	0	0	0	3	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:73672704-73684235	0	5	0	4	7	3	0	0	0	0	3	5	0	0	0	6	3	8	2	3	0	0	6	0	3	0	2	0	2	4	12	6	6	11	8	8	0	5	9	6	0	5	3	3	4	0	0	4	4	0	0	0	2	0	0	0	0	5	0	2	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0
chr2:73675783-73676719	3	0	0	4	0	3	6	2	0	0	0	6	0	2	5	16	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	6	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:74399285-74403970	0	0	3	12	5	13	10	14	14	3	7	7	2	6	19	44	20	15	7	4	2	10	10	2	0	12	0	5	2	0	4	10	0	0	5	4	3	3	0	3	3	2	2	6	3	6	2	2	5	0	0	0	0	6	0	0	4	0	4	0	0	9	5	17	10	4	10	3	7	3	0	7	0	0	0	0	0	3	0	2	3	0	4	0	0	4	5	0	6	0	3	0	9	3	0	0	0	4	0	3	0	0	2	0	0	8	17	10	6	2	2	0	0	2
chr2:75722136-75733323	0	0	0	0	0	0	0	5	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	0	0	4	5	5	0	0	0	4	6	4	0	5	5	5	4	6	0	4	2	0	0	0	0	0	2	2	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2
chr2:76414805-76416595	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	12	0	0	5	12	13	7	9	8	0	10	3	3	4	5	14	4	9	5	6	2	6	2	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
chr2:76632575-76649160	0	0	0	0	0	3	6	7	11	5	0	3	0	6	2	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76633637-76649160	0	0	0	2	10	5	0	5	4	2	9	5	0	5	0	2	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76662132-76682481	0	0	0	3	4	0	0	4	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	21	14	17	6	0	11	19	0	21	5	3	0	5	0	6	6	6	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76662132-76686710	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	0	40	17	25	0	9	57	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76673720-76679415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	26	32	10	10	9	16	12	15	0	8	8	27	33	37	21	19	3	12	18	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76678986	0	0	0	0	7	0	2	3	10	3	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	58	79	34	73	0	93	37	0	0	39	15	0	30	31	13	0	16	34	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76682108	0	0	0	4	4	0	2	0	7	0	5	4	0	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	13	8	7	7	3	12	0	4	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76682481	0	0	0	10	5	10	6	9	12	5	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	37	28	31	49	33	45	22	55	0	35	8	7	3	7	11	15	19	4	10	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76686710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	8	10	4	6	7	0	3	0	0	4	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76688331	0	0	0	14	9	4	0	5	21	2	9	0	0	0	3	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76677732-76712183	0	0	0	13	3	7	0	0	15	12	0	12	0	11	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76680914-76682481	0	0	0	30	29	3	6	0	38	4	6	4	0	4	3	3	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	70	74	89	98	43	49	40	110	0	60	33	10	18	38	8	21	33	25	26	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:76680914-76686710	0	0	0	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	24	27	33	39	35	40	42	37	0	31	46	6	8	37	9	14	17	14	43	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
