ID	Tube_1	Tube_10	Tube_100	Tube_101	Tube_102	Tube_103	Tube_104	Tube_105	Tube_106	Tube_107	Tube_108	Tube_109	Tube_11	Tube_110	Tube_111	Tube_112	Tube_113	Tube_114	Tube_12	Tube_13	Tube_14	Tube_15	Tube_16	Tube_17	Tube_18	Tube_19	Tube_2	Tube_20	Tube_21	Tube_22	Tube_23	Tube_24	Tube_25	Tube_26	Tube_27	Tube_28	Tube_29	Tube_3	Tube_30	Tube_31	Tube_32	Tube_33	Tube_34	Tube_35	Tube_36	Tube_37	Tube_38	Tube_39	Tube_4	Tube_40	Tube_41	Tube_42	Tube_43	Tube_44	Tube_45	Tube_46	Tube_47	Tube_48	Tube_49	Tube_5	Tube_50	Tube_51	Tube_52	Tube_53	Tube_54	Tube_55	Tube_56	Tube_57	Tube_58	Tube_59	Tube_6	Tube_60	Tube_61	Tube_62	Tube_63	Tube_64	Tube_65	Tube_66	Tube_67	Tube_68	Tube_69	Tube_7	Tube_70	Tube_71	Tube_72	Tube_73	Tube_74	Tube_75	Tube_76	Tube_77	Tube_78	Tube_79	Tube_8	Tube_80	Tube_81	Tube_82	Tube_83	Tube_84	Tube_85	Tube_86	Tube_87	Tube_88	Tube_89	Tube_9	Tube_90	Tube_91	Tube_92	Tube_93	Tube_94	Tube_95	Tube_96	Tube_97	Tube_98	Tube_99
chr2:139850619-139899419	0	3	0	2	4	2	8	3	11	4	4	6	3	4	9	1	2	4	0	0	3	3	2	6	3	1	1	0	6	9	13	6	9	7	7	3	4	5	13	3	1	3	0	8	6	5	0	0	2	1	2	6	5	2	2	2	1	1	4	5	0	2	6	8	3	1	5	1	3	2	2	0	0	1	1	0	0	1	0	4	1	6	3	0	1	2	0	0	0	2	0	2	7	7	3	1	1	3	2	0	6	6	1	3	4	4	7	5	3	0	1	0	0	1
chr2:139884014-139899419	10	5	8	34	42	8	28	46	33	7	10	19	13	11	17	10	11	20	13	11	5	18	19	13	7	10	5	5	27	27	21	34	25	22	39	17	16	9	16	18	19	21	26	30	11	8	9	5	3	12	18	13	15	18	6	22	12	11	12	13	17	10	15	8	16	16	8	6	5	10	12	12	6	15	14	7	6	4	5	8	5	8	12	8	13	8	6	3	6	8	5	4	13	5	18	8	12	17	17	3	16	8	10	1	13	16	19	17	16	12	4	7	8	11
chr2:146182299-146184669	4	6	5	4	7	7	3	3	6	5	3	2	1	9	4	0	2	5	1	5	1	4	3	2	5	4	2	1	6	4	5	7	1	5	16	0	6	4	5	6	6	6	5	5	3	4	0	0	0	1	1	1	0	3	1	2	1	1	0	4	4	7	2	1	0	1	2	1	0	0	4	0	1	6	3	1	2	1	2	2	0	0	2	1	2	2	0	4	3	0	0	0	4	4	0	5	11	2	2	0	7	4	6	7	0	3	4	0	1	4	0	2	0	1
chr2:146229148-146248352	2	2	6	8	5	5	3	12	4	4	7	4	0	5	9	12	18	7	2	3	0	0	5	4	3	5	0	1	1	3	7	6	0	0	7	0	2	4	5	0	0	6	0	1	2	4	2	0	12	0	6	0	2	9	1	0	0	9	6	1	6	1	1	0	1	6	0	2	2	5	4	0	5	4	0	0	1	0	4	4	2	3	2	10	3	5	9	2	2	1	11	7	6	3	1	3	3	4	5	0	5	5	2	1	0	4	2	2	12	0	4	1	2	1
chr2:146229148-146254788	1	4	0	11	25	10	3	16	26	14	10	14	0	7	5	1	15	7	0	0	0	1	4	4	5	0	0	0	1	1	0	0	2	0	2	0	0	2	6	2	4	1	0	4	4	2	2	0	0	0	6	0	0	2	1	3	1	4	0	0	16	1	0	3	0	0	3	0	2	0	0	0	3	3	0	0	2	0	2	1	0	1	2	1	1	0	2	2	2	0	1	4	0	1	2	2	2	0	3	0	2	5	0	0	0	8	0	0	6	3	2	0	0	0
chr2:146730941-146733204	0	6	1	25	12	11	24	21	17	6	7	3	2	15	13	20	13	22	4	9	4	4	9	2	5	1	2	2	11	7	10	8	4	11	7	12	9	4	10	18	11	12	14	9	11	4	4	13	1	7	5	2	3	9	1	9	6	7	12	2	15	5	4	3	13	6	5	0	1	6	3	1	3	11	4	2	2	2	5	11	0	3	2	1	4	2	5	6	2	6	1	6	3	2	5	4	7	2	5	2	8	4	2	0	1	7	12	3	3	4	5	1	2	4
chr2:152144072-152150351	0	7	1	1	4	2	1	5	6	2	4	2	1	1	6	3	0	2	1	0	6	1	2	0	1	1	0	4	1	2	0	3	1	4	5	0	5	0	8	0	1	0	5	2	0	0	0	1	1	0	2	0	3	1	0	4	0	1	1	7	10	1	3	0	6	0	0	8	1	2	5	5	1	3	0	0	2	0	1	0	3	2	1	1	0	0	1	0	0	1	0	0	3	0	1	0	0	0	1	0	0	6	5	1	1	0	0	2	3	5	2	0	0	5
chr2:152755365-152761373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	24	17	21	27	17	25	14	28	0	18	33	42	53	51	31	58	43	19	51	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr2:153162195-153162822	0	0	1	4	4	2	4	4	7	1	9	1	0	0	5	4	1	0	2	2	0	0	2	2	0	3	0	0	2	4	7	5	5	8	8	3	8	2	0	2	4	4	1	1	4	1	0	0	1	5	2	3	0	10	0	4	9	1	0	0	2	2	4	3	3	1	3	2	1	1	0	1	0	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	0	1	0	0	1	0	0	3	1	0	0	0	3	0	0	0	3	0	0	0	4
chr2:155279780-155282705	3	5	0	7	3	3	6	6	4	3	1	6	1	2	3	4	0	7	4	4	4	4	4	5	1	0	2	9	4	11	7	12	5	12	17	7	8	1	12	2	8	8	3	15	12	3	3	2	1	7	0	3	2	0	1	4	5	0	0	2	3	0	0	2	6	5	0	1	3	3	3	6	1	0	3	2	3	3	1	3	2	1	0	3	5	1	1	0	9	0	0	2	4	4	0	0	3	5	2	3	11	5	1	0	1	2	2	2	2	2	3	0	2	2
chr2:156019553-156020872	0	0	0	7	2	2	2	1	1	0	0	2	2	0	13	30	3	11	4	2	0	13	8	4	0	0	0	4	6	3	10	4	3	5	0	4	2	2	5	0	3	0	0	2	0	4	0	0	3	5	0	0	6	0	2	2	4	3	3	3	0	0	2	0	0	0	0	0	0	1	6	2	4	0	2	0	2	0	2	0	0	6	0	0	0	0	1	3	6	2	0	0	8	0	6	2	0	4	2	0	4	1	0	1	7	4	0	4	3	2	0	4	0	1
chr2:157877916-157892133	3	2	5	8	8	2	6	7	4	10	8	0	5	5	2	4	6	4	2	3	0	3	0	4	1	16	2	1	1	5	2	1	6	1	5	1	1	3	2	3	10	3	2	6	8	3	5	0	1	4	6	6	2	1	2	0	3	3	3	1	3	10	12	17	6	7	2	1	5	3	1	1	2	1	0	2	0	0	0	1	1	2	0	1	0	0	0	2	1	2	0	1	6	1	0	1	4	1	2	0	4	3	2	2	6	1	0	3	2	3	2	0	2	0
chr2:157877916-157900747	1	4	6	11	11	7	11	10	10	0	10	3	16	2	10	13	4	7	24	12	6	10	12	8	17	13	4	8	7	11	11	14	9	11	13	10	15	11	12	14	4	16	5	19	9	5	13	2	11	5	9	5	5	8	4	4	7	1	4	11	6	4	3	9	8	5	5	3	10	1	11	11	1	7	9	6	1	2	7	6	3	11	0	11	3	8	8	5	5	7	7	14	11	8	10	12	20	7	9	4	15	16	7	7	7	12	18	8	12	9	15	9	8	6
chr2:158224424-158225083	2	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	3	3	0	0	0	2	4	0	0	10	4	4	7	14	13	12	5	4	5	6	7	7	12	7	13	5	10	7	7	0	9	6	1	4	6	1	8	0	2	0	3	5	1	0	2	0	0	0	2	0	0	4	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	4	8	3	2	0	3	0	0	0	5	1	2	0	6	0	0	4	0	1
chr2:163217524-163218295	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	6	1	1	2	1	0	0	2	9	6	7	14	9	6	4	4	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
chr2:163478731-163481247	0	0	0	8	12	10	9	8	9	4	1	2	1	4	6	11	3	6	2	0	0	0	4	0	0	2	1	4	3	0	0	1	0	3	3	3	2	0	0	5	2	1	0	1	0	0	0	0	2	0	4	1	1	2	1	1	2	1	4	0	3	0	6	3	3	1	8	4	4	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	5
chr2:165647107-165649849	2	0	2	2	0	5	7	0	2	0	0	2	2	2	1	3	7	1	2	1	0	3	7	1	3	10	2	0	2	6	4	12	9	8	8	3	1	6	4	10	3	14	6	14	8	6	2	6	1	3	0	2	1	4	3	3	1	1	5	2	5	4	3	3	0	5	2	5	1	2	2	1	5	2	0	0	0	0	0	1	0	2	1	5	5	2	0	1	0	4	1	3	2	3	1	1	2	1	5	0	2	7	0	0	2	0	0	7	3	0	1	2	1	0
chr2:165890375-165893626	4	7	6	7	7	1	8	17	4	3	11	0	1	0	4	3	5	6	7	0	0	1	3	11	5	3	2	1	0	1	4	13	1	7	2	3	8	4	3	0	1	3	2	1	1	6	3	1	1	2	4	2	0	1	2	15	3	1	5	6	5	3	1	0	0	1	1	2	1	2	10	0	4	8	0	5	3	1	3	3	1	12	4	0	0	2	0	1	1	0	3	0	5	2	3	3	4	7	9	1	11	10	8	4	2	0	7	3	0	4	1	0	0	0
chr2:166676391-166678377	4	1	6	18	14	3	11	18	8	12	10	9	1	11	8	3	8	3	5	1	2	1	0	2	1	3	3	1	6	4	9	16	11	4	8	1	6	9	7	4	5	6	0	7	7	4	6	5	4	6	11	0	4	3	4	7	5	4	5	1	8	6	6	4	0	5	3	4	4	5	3	6	2	3	3	2	1	3	3	7	1	3	0	2	4	0	3	0	1	0	2	6	2	0	5	6	1	1	5	4	6	3	2	8	1	7	7	0	2	2	3	1	4	6
chr2:166727699-166735538	0	0	2	2	2	0	0	0	0	4	1	0	0	1	0	2	1	0	1	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	5	3	2	4	11	6	1	0	2	2	8	5	7	7	3	6	1	5	6	0	6	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	1	0	0	2	0	0	4	1	0	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0
chr2:166781555-166783412	1	2	2	4	5	5	7	1	3	0	4	1	2	1	1	8	2	1	10	0	0	2	3	6	2	1	1	1	3	2	4	0	0	1	2	5	9	0	1	9	5	4	1	4	0	0	3	2	4	0	2	0	1	2	0	2	0	0	2	0	1	2	0	0	0	1	4	0	0	1	2	1	1	4	0	0	3	1	0	1	3	6	1	0	0	2	2	2	1	2	0	3	1	1	7	0	0	1	2	1	5	2	2	1	4	4	2	3	3	2	0	4	0	0
chr2:167348967-167353246	5	9	4	13	13	17	20	23	18	23	15	9	13	9	17	22	21	15	31	4	8	17	18	15	18	17	12	10	6	11	17	14	14	23	20	16	20	11	11	6	11	12	8	14	10	4	15	14	15	5	7	12	8	6	0	3	2	7	14	14	16	9	1	9	8	9	1	15	1	6	18	4	3	3	6	4	0	0	4	2	5	6	2	5	0	0	4	2	9	4	3	2	15	6	15	6	5	17	11	9	6	8	12	6	15	10	22	22	19	6	7	6	2	3
chr2:167352796-167354544	0	3	5	3	6	2	4	5	0	4	1	0	0	1	4	5	3	2	5	1	0	5	5	5	2	6	7	3	10	5	1	8	1	5	4	4	1	14	4	3	0	0	5	9	6	1	0	3	8	3	2	2	2	5	2	6	2	3	5	2	1	1	2	2	2	2	1	0	0	5	5	3	7	3	2	0	4	0	2	3	0	3	1	2	1	0	5	0	0	2	1	1	6	0	2	1	9	9	3	6	6	4	3	4	7	2	1	4	4	2	4	0	3	1
chr2:168547043-168552896	2	1	7	3	11	2	5	3	4	2	3	2	6	4	5	1	6	5	11	7	7	5	17	13	3	14	2	12	1	1	5	7	0	2	6	6	1	7	5	12	8	3	0	5	4	1	1	2	6	2	1	0	3	1	0	5	0	1	0	9	2	2	1	0	0	0	2	0	0	1	9	1	1	0	2	0	3	0	0	0	1	15	0	3	1	5	3	4	5	5	2	5	10	5	11	3	2	5	12	0	5	5	5	12	9	16	22	7	21	2	3	2	1	4
chr2:169725446-169728379	2	5	7	0	0	0	0	3	1	0	5	0	4	0	0	0	5	1	1	0	1	1	7	2	2	1	1	0	0	3	4	3	4	6	0	6	18	9	5	1	7	5	4	4	0	4	2	3	1	0	1	7	5	8	2	2	4	6	0	3	5	4	3	3	0	7	0	2	6	0	9	7	1	8	0	3	5	1	4	0	2	5	3	2	6	2	2	1	2	3	2	6	7	6	2	5	14	3	6	2	11	6	9	1	4	2	7	7	10	4	3	5	1	1
chr2:169725446-169728506	1	2	2	3	0	0	0	0	2	0	0	0	5	0	0	0	2	0	5	0	1	2	1	2	1	6	0	0	2	0	5	1	0	0	0	0	0	1	3	4	0	2	6	0	1	0	2	3	1	0	0	2	2	3	1	6	7	0	0	2	0	2	0	1	2	3	4	0	1	0	2	1	4	0	5	7	2	2	4	2	5	4	1	1	2	0	0	4	0	0	1	0	0	0	7	3	2	0	2	4	8	2	5	2	0	1	0	1	3	0	1	0	1	0
chr2:179679176-179680642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	21	15	14	20	39	14	18	0	8	18	16	14	5	19	5	13	2	14	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
chr2:181188164-181189346	1	0	4	6	4	2	5	10	7	6	3	4	7	5	3	5	6	4	4	1	3	3	2	0	4	4	3	0	3	4	4	2	1	6	0	3	3	2	5	1	6	1	2	1	1	4	3	2	3	2	7	3	2	13	1	8	8	6	5	3	18	2	3	3	6	3	9	5	3	5	0	3	3	2	3	3	4	4	3	4	2	3	0	0	2	3	0	4	5	1	3	0	3	4	3	0	4	1	5	1	2	1	2	6	1	5	3	3	4	0	2	0	0	3
chr3:10384683-10384869	2	6	3	3	0	0	0	0	0	0	1	0	1	0	0	0	2	1	2	0	1	5	4	2	1	1	11	2	2	1	4	0	2	0	2	0	4	6	2	2	0	0	2	2	0	1	0	1	1	1	0	1	0	1	0	4	0	0	0	2	1	0	1	1	0	1	0	0	1	0	4	1	0	1	1	2	2	2	2	3	0	1	0	0	6	1	1	0	0	0	3	0	4	7	3	5	3	1	3	0	2	1	0	8	10	2	6	3	2	7	3	6	1	1
chr3:14610556-14624451	0	0	0	0	3	11	0	3	4	5	0	3	0	2	1	2	6	0	0	0	1	0	0	0	0	0	0	0	0	2	2	3	1	5	3	0	3	1	2	3	0	4	0	5	0	3	0	0	0	0	5	1	5	3	4	0	3	5	4	0	6	6	5	4	4	10	2	10	8	0	0	6	0	0	1	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3:14652370-14653373	4	1	5	8	6	6	5	3	4	0	9	2	1	3	4	1	1	3	2	4	6	5	10	0	6	4	8	2	11	19	12	14	12	19	6	4	15	5	17	5	7	9	9	12	17	6	5	4	2	0	3	3	3	0	2	0	1	8	1	3	2	0	0	2	3	1	1	5	1	0	11	1	2	11	0	0	2	3	1	3	1	4	5	0	1	0	1	1	3	0	0	2	3	1	5	8	8	7	11	8	7	5	6	8	6	3	2	7	9	3	3	1	1	0
chr3:30292127-30292470	0	0	3	1	5	1	7	16	5	4	4	3	3	0	1	2	2	3	0	5	2	0	0	0	0	0	0	0	6	3	14	7	6	1	9	2	10	1	1	8	8	2	17	12	5	6	1	2	0	2	2	1	0	0	1	3	1	0	2	0	3	1	3	0	2	1	0	5	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	6	6	2	7	3	1	0	6	2	0	5	2	1	1	2	1
chr3:32915920-32920115	0	1	0	11	7	3	9	13	7	4	3	4	0	2	5	10	2	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	11	11	7	7	6	1	7	13	0	4	6	8	5	4	8	7	15	8	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0
chr3:37019024-37029911	0	4	2	0	0	4	2	5	0	0	3	0	2	0	0	1	2	0	2	0	4	3	4	5	1	6	4	3	1	5	4	2	2	3	6	2	1	4	1	0	2	4	1	0	1	4	1	1	0	2	2	0	0	0	0	0	0	5	0	7	2	9	10	4	2	3	0	0	1	0	5	2	0	3	4	0	1	0	0	0	0	1	2	1	4	4	0	1	1	0	1	3	3	1	0	1	3	11	1	0	3	1	2	1	2	3	0	7	0	0	0	0	1	1
chr3:37502557-37518807	2	0	1	4	0	3	2	2	2	1	3	1	1	0	5	3	1	5	2	7	7	5	6	2	4	1	1	2	3	7	3	3	1	6	4	2	3	2	1	7	4	2	1	3	2	2	2	5	1	5	7	1	0	0	4	7	2	2	1	0	0	3	1	0	2	1	1	1	2	0	9	1	2	0	3	2	0	0	0	0	0	3	0	1	0	1	1	0	0	0	2	5	7	1	2	0	6	2	1	2	2	1	1	2	8	0	4	1	1	1	0	2	1	0
chr3:51207204-51233456	0	4	0	2	4	5	10	0	9	1	2	1	0	5	4	11	5	1	5	1	2	3	7	1	4	2	2	1	5	0	2	7	2	5	4	8	2	0	1	7	2	12	12	6	2	4	2	3	0	4	4	0	7	7	4	2	8	5	2	1	8	7	5	11	2	11	3	0	3	4	8	2	1	0	2	2	0	3	1	2	0	0	0	0	0	0	1	2	0	2	0	0	2	0	0	1	5	0	10	0	0	0	4	0	0	2	4	2	2	0	6	3	0	4
chr3:51215471-51233456	6	6	7	31	35	24	42	50	38	15	27	9	11	27	37	51	34	34	13	17	4	6	9	10	9	8	5	3	6	10	11	27	8	26	24	17	3	13	19	21	10	11	12	15	9	5	1	11	13	3	26	24	30	22	14	20	26	38	36	5	15	25	30	19	14	14	19	20	25	21	13	20	5	10	6	10	4	4	2	1	2	3	2	4	5	9	6	7	3	2	1	2	8	6	7	4	4	15	12	1	3	11	10	4	13	5	9	11	16	7	4	4	5	4
chr3:51762920-51764497	6	1	5	0	1	0	0	0	4	0	3	0	7	0	0	0	0	0	2	5	0	0	5	2	1	3	0	3	3	1	1	1	3	6	2	5	4	0	10	0	4	0	10	6	0	0	6	0	2	10	0	0	0	0	1	1	0	1	1	6	0	0	2	6	0	1	0	0	10	0	1	0	5	6	0	3	1	1	3	0	0	1	3	1	2	0	0	0	0	0	0	6	5	1	7	2	9	7	4	0	4	1	2	10	5	4	7	1	0	5	4	4	6	2
chr3:55987280-55998541	4	4	4	4	13	3	14	5	4	4	3	5	8	0	4	1	4	2	4	3	3	0	7	5	5	7	6	2	8	3	11	14	0	11	7	11	4	2	4	3	13	4	5	4	2	1	2	6	4	0	1	0	0	4	0	4	4	6	6	1	0	1	0	0	1	0	0	3	2	1	2	0	0	0	0	0	0	2	0	0	1	2	0	0	2	0	1	1	0	0	0	0	2	0	3	2	5	3	8	0	9	4	4	0	7	2	2	2	6	0	0	0	6	0
chr3:58938967-58949834	0	0	0	3	0	6	5	9	4	3	4	5	0	4	9	8	3	2	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	1	0	0	1	0	2	0	2	1	0	2	6	0	1	0	0	2	10	3	0	3	0	0	0	1	0	0	2	1	0	1	1	0	1	0	0	0	0	3	0	2	0	4	0	0	0	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0
chr3:63850643-63861425	0	0	0	1	2	0	2	1	4	3	3	2	1	7	0	5	2	5	0	0	3	0	0	3	0	6	2	2	3	7	5	2	6	6	7	2	6	2	1	8	9	9	2	12	6	8	3	1	3	4	4	0	0	1	0	2	1	0	1	0	1	5	3	1	0	2	0	3	0	0	0	2	1	3	0	2	3	2	0	0	0	1	2	0	3	2	0	3	1	4	1	0	0	3	0	0	2	0	0	0	2	3	1	1	3	0	0	0	0	2	0	0	0	0
chr3:66901850-66903923	0	5	2	11	14	11	10	8	17	5	10	10	2	9	17	14	14	23	0	6	2	10	6	5	2	4	0	0	3	6	12	13	14	0	8	17	22	7	11	4	4	13	6	21	6	8	5	9	1	0	22	19	11	17	9	9	12	12	11	0	16	16	14	23	12	12	8	8	1	26	1	10	5	7	0	1	2	0	4	0	0	4	4	0	6	0	3	2	4	4	3	6	4	3	10	6	3	6	8	3	4	2	5	2	8	5	7	0	3	0	2	0	0	0
chr3:72807751-72822024	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	1	1	0	4	3	12	10	3	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	0	0	0	8	15	0	0	5	0	0	0	0	0	0
chr3:72865446-72867700	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	3	7	10	17	11	18	8	8	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	10	0	0	0	0	0	16	27	0	0	9	0	0	0	0	0	0
chr3:79386794-79389186	0	0	1	0	2	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	3	3	4	9	3	6	2	3	0	10	0	6	2	4	6	7	8	7	7	0	3	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0
chr3:84810808-84811386	1	2	7	4	8	0	1	4	8	1	10	3	6	4	1	13	6	1	19	14	6	13	10	8	6	11	12	4	8	10	18	19	8	15	13	8	8	6	15	12	15	9	4	26	11	11	3	5	1	6	3	4	4	2	1	4	0	5	3	8	2	1	2	3	2	4	3	7	2	7	15	0	8	11	9	2	3	2	2	2	4	6	1	5	7	2	4	3	8	5	3	4	2	1	7	5	17	4	8	1	3	11	12	2	6	5	7	6	4	1	4	3	2	4
chr3:86198734-86235663	0	6	0	7	5	2	0	8	4	10	1	4	2	9	1	0	11	1	7	5	3	3	7	10	2	6	1	7	4	2	10	9	9	6	4	8	2	7	3	15	10	5	10	28	6	0	7	10	5	10	4	4	1	2	5	0	2	0	2	5	2	0	11	4	8	8	2	7	8	8	4	9	2	0	0	1	0	0	1	1	3	1	0	0	0	0	1	0	0	1	0	0	6	0	3	2	5	4	1	0	4	5	1	7	3	5	6	1	3	6	2	8	2	8
chr3:86439392-86450018	0	0	0	0	0	1	1	2	1	1	0	0	5	0	2	0	0	3	4	5	1	0	1	1	2	3	5	1	3	9	6	9	4	3	15	1	3	0	7	14	2	2	6	8	0	6	3	0	2	1	0	0	0	0	1	2	0	1	0	2	3	0	0	1	1	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	3	2	1	1	1	0	0	2	1	2	3	0	0	6	2	0	6	0	3	3	0	1	0	0
chr3:88873119-88873635	1	2	0	5	5	0	2	3	2	7	3	0	2	0	3	2	1	2	0	1	0	1	3	3	0	2	1	0	2	1	1	10	2	3	6	3	0	0	1	2	0	2	0	2	0	3	0	2	1	0	3	3	6	8	0	3	0	4	8	3	2	0	3	4	0	0	2	1	0	4	1	0	0	1	0	0	0	1	0	0	0	2	1	0	1	1	0	0	2	0	0	2	2	2	4	0	5	0	1	0	0	0	2	0	3	3	4	2	3	1	1	0	0	1
chr3:88873119-88893097	1	5	7	3	2	3	0	4	2	1	3	0	3	3	0	7	7	1	13	4	2	2	0	3	10	1	4	1	5	16	15	19	17	15	11	9	7	13	18	23	5	11	2	10	7	13	18	10	1	14	8	0	3	2	4	3	1	3	3	5	5	7	3	0	5	2	4	2	2	3	5	2	7	4	1	0	4	9	0	8	4	4	3	2	1	0	2	0	0	0	5	0	8	0	5	3	3	9	10	1	12	2	5	6	3	8	6	2	6	3	10	7	3	1
chr3:88873119-88915184	0	2	1	2	3	0	0	0	2	6	1	1	2	6	1	1	3	0	0	9	1	0	0	2	1	1	2	1	3	14	8	9	15	15	8	4	12	4	10	9	11	6	8	7	3	2	14	7	0	13	6	4	1	0	0	1	2	1	0	4	1	2	0	0	1	3	0	2	2	0	3	1	0	0	1	0	0	0	0	2	3	3	1	1	0	0	0	0	0	0	0	0	8	1	3	0	5	1	7	0	1	2	5	1	3	0	0	0	1	0	0	0	2	1
chr3:88909080-88915184	5	13	6	10	32	5	19	33	28	9	20	0	10	12	21	16	7	16	18	6	5	3	15	6	7	10	18	10	23	33	21	22	31	24	26	21	44	19	19	14	24	23	7	13	14	11	13	13	9	8	12	8	10	3	7	9	2	6	5	22	18	0	7	6	7	2	6	8	7	3	31	5	16	17	14	7	10	23	20	12	8	8	11	6	13	10	7	9	21	8	6	19	12	9	9	6	21	10	12	1	18	17	21	10	20	7	11	10	12	7	2	4	3	3
chr3:88950426-88950950	1	0	2	2	2	3	6	1	8	7	2	2	0	4	8	2	0	6	3	1	2	6	5	3	1	4	2	4	13	2	2	15	4	26	16	5	3	2	11	6	1	11	7	2	5	2	1	2	3	0	4	1	4	0	0	2	3	1	4	9	2	0	0	2	4	4	3	6	1	1	2	3	2	5	1	1	0	2	0	2	2	2	3	2	2	0	1	1	1	0	4	3	2	1	1	2	2	3	5	4	8	5	2	0	0	0	0	6	1	2	1	0	2	0
chr3:90248963-90249301	2	0	0	9	2	3	8	14	4	8	2	6	2	4	7	16	8	7	2	2	0	0	5	2	3	0	4	1	4	6	6	8	14	10	9	3	3	2	7	0	0	1	3	5	2	1	3	2	5	1	10	4	8	5	4	8	1	3	5	1	7	0	5	1	0	1	1	3	3	0	11	2	4	5	0	1	4	1	0	1	4	0	0	1	0	6	1	0	1	2	2	2	0	0	5	3	1	0	5	0	7	5	4	2	1	1	0	4	1	0	1	3	0	4
chr3:94426355-94438696	0	3	0	4	7	1	5	5	9	1	3	1	0	2	5	4	3	3	3	0	1	1	0	7	2	0	1	2	1	3	5	7	4	8	9	4	6	3	3	2	1	1	2	10	2	2	3	3	2	3	3	2	1	1	2	0	4	4	5	0	5	0	0	1	3	2	0	1	0	1	0	4	0	0	0	0	2	0	1	0	0	2	0	0	0	0	0	1	1	0	0	2	0	0	0	3	2	2	4	0	1	5	1	2	0	0	0	0	0	1	0	0	0	0
