Tool	Tissue	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
circExplorer2	Heart	chr8:95558401-95559328	3.0778847251895325	0.029702998293226646	0.697477200167491	0.04258633584881888	0.9660312880219692	0.9893969424124587
circExplorer2	Heart	chr8:96091942-96093050	27.596953137598202	-0.9095860224214785	0.29702811959364384	-3.062289266301987	0.0021965107587558165	0.040855100112858186
circExplorer2	Heart	chr9:100587206-100620195	3.8688937781949493	1.9517118494097676	0.7038155810249189	2.7730443912134226	0.005553454455213935	0.07042789968203127
circExplorer2	Heart	chr9:100658809-100685407	4.039443618447268	-0.8994635325456976	0.6000825338132262	-1.4988997043957504	0.1338996530927496	0.46607171681769183
circExplorer2	Heart	chr9:101002222-101025937	7.767495297164889	0.15589580522779384	0.5359309849290543	0.29088783744875485	0.7711371036034533	0.9129303475475111
circExplorer2	Heart	chr9:101002222-101031073	7.747135148862012	-0.7572957171938175	0.44061113412904873	-1.7187394020143312	0.08566183400500822	0.37944510830277417
circExplorer2	Heart	chr9:101021510-101025937	8.454163092809484	0.26919301941876234	0.4558497512442502	0.5905301443819923	0.5548352823143157	0.8238424680095667
circExplorer2	Heart	chr9:108405788-108411817	7.281219715554753	-0.49200664275932526	0.43847571894078285	-1.1220841234900214	0.2618266736322716	0.6050883424688793
circExplorer2	Heart	chr9:108405788-108422176	4.643075874079286	0.0491438502148384	0.5633689931359129	0.08723208201659481	0.9304870387838027	0.9763287334512367
circExplorer2	Heart	chr9:109807918-109828908	8.299063779994587	0.5980232545006059	0.4250169014787369	1.407057583874754	0.15941031427373653	0.5106859885411077
circExplorer2	Heart	chr9:110808538-110810031	27.90646517185972	1.1309095105722875	0.32714186382612476	3.4569391313774616	5.463482405955344e-4	0.015851116030808077
circExplorer2	Heart	chr9:111004845-111009340	8.091822918000668	0.839568060890841	0.4471191291486795	1.8777278943296147	0.06041839872646933	0.31514286069449693
circExplorer2	Heart	chr9:114279665-114288793	4.678700379597522	-1.444312418219495	0.6776134784497301	-2.1314694352359225	0.033050487871819245	0.22348716578365257
circExplorer2	Heart	chr9:121193067-121221117	16.693610088021025	-0.5779262679227848	0.3540272831644998	-1.6324342653960082	0.10258803566291672	0.4124777373309702
circExplorer2	Heart	chr9:121556382-121560631	11.937919404774911	0.4472885776411884	0.3819570179979386	1.1710442708598234	0.24158098266098604	0.5878002397885038
circExplorer2	Heart	chr9:121960959-121966667	38.02969028040794	-0.35874959131891826	0.24347974213236354	-1.4734268575160978	0.14063597275357617	0.47474631056214245
circExplorer2	Heart	chr9:121989389-121993117	4.721077269477318	1.1143433448359021	0.6281616567696202	1.7739754294563546	0.0760672146076165	0.3517583349534531
circExplorer2	Heart	chr9:13531286-13532971	3.835345029323298	-0.7348075260835604	0.5564576115592426	-1.3205094347160888	0.18666498812039486	0.5518940700622431
circExplorer2	Heart	chr9:14482919-14486735	23.126091333010407	0.3435686891271318	0.29395509730170244	1.1687794914286116	0.24249248528521986	0.5883078556050118
circExplorer2	Heart	chr9:18206596-18213479	4.462076576746781	-0.280845912748316	0.573693201522503	-0.48954024904424437	0.6244592666220294	0.8494515894589445
circExplorer2	Heart	chr9:20384324-20387774	7.884347662167522	-0.3319848134978384	0.4481845713026694	-0.740732356165026	0.45885573673672014	0.7605193101953163
circExplorer2	Heart	chr9:22555041-22570441	5.407509185402746	-0.5967437230911895	0.5457049499792681	-1.0935281476077143	0.27416197741182735	0.6086832230602108
circExplorer2	Heart	chr9:22555041-22590360	9.571331161148503	0.7218453719371314	0.4345949608887328	1.6609612096306425	0.0967212375797769	0.3971118750033608
circExplorer2	Heart	chr9:25036168-25044568	5.098697660488963	-0.9476928877120546	0.5107942353236193	-1.855331995106862	0.0635488319700251	0.315327042062945
circExplorer2	Heart	chr9:32093138-32101357	5.11848287700217	-0.028012332926484303	0.5631511877477543	-0.04974211816637691	0.960327892540195	0.9872446116087318
circExplorer2	Heart	chr9:32093138-32119561	4.6125288393897295	-0.1912269426186312	0.5801166983595	-0.32963530124093643	0.7416755455713755	0.8958862680501657
circExplorer2	Heart	chr9:32157743-32162083	31.541446840105277	0.8002823151414726	0.2468814102503901	3.241565715011984	0.0011887502328718823	0.027638442914271262
circExplorer2	Heart	chr9:3441055-3450151	6.478002626831534	0.23230175732563035	0.4707389942045477	0.4934831407331629	0.6216712494050005	0.8494515894589445
circExplorer2	Heart	chr9:3441055-3460131	14.303270675464804	0.5916797703871147	0.34798304996684826	1.7003120423350593	0.08907224649577279	0.38829932456750954
circExplorer2	Heart	chr9:44740081-44740568	12.068119820208452	0.3244189592435808	0.4139801323213867	0.7836582819190062	0.4332406476856058	0.7282809655513378
circExplorer2	Heart	chr9:45802102-45809789	8.138991644096524	1.8320970432911292	0.487737920252467	3.7563145435622145	1.7243394622582954e-4	0.006579848030307827
circExplorer2	Heart	chr9:55083475-55093044	8.03160693025046	0.07647429522166117	0.4285284054524515	0.17845793709034902	0.8583633522320365	0.9528516257536002
circExplorer2	Heart	chr9:55402846-55407448	4.007668534895617	-0.5265624426347316	0.5861056648807642	-0.8984087242047969	0.3689676870536466	0.6794050763577325
circExplorer2	Heart	chr9:55714297-55767202	7.942755808783766	0.6203865763237608	0.4474781121037395	1.3864065292649124	0.16562280384566555	0.5231180634672531
circExplorer2	Heart	chr9:55745404-55767202	9.727096592040695	0.21363879040594705	0.38758558092983847	0.551204175071261	0.5814937183385318	0.8356388737215856
circExplorer2	Heart	chr9:55765365-55767202	6.037100224776375	0.24735240503301964	0.5868012228750353	0.42152673748891556	0.6733704912102898	0.8683525532699076
circExplorer2	Heart	chr9:59333406-59361752	6.991869676098448	0.44906445208861556	0.5038681504797418	0.8912340493461501	0.37280362126878347	0.6794050763577325
circExplorer2	Heart	chr9:59709197-59750421	3.7763165999154524	1.172488993712865	0.7450820500887696	1.5736374182859107	0.11557129745718836	0.4267977465860824
circExplorer2	Heart	chr9:62810041-62827830	3.5955186055103625	0.2456856890740564	0.6242208265716576	0.39358777954175306	0.6938854049920731	0.8720451711386865
circExplorer2	Heart	chr9:62820032-62830937	7.6646596408709255	-0.026342982591290243	0.41719745246463164	-0.0631427215954141	0.949652855238063	0.9813079504126652
circExplorer2	Heart	chr9:62826633-62830937	20.049751996841778	-0.8746470918586265	0.3190352454046122	-2.7415375086516445	0.006115237828778768	0.07606005520165476
circExplorer2	Heart	chr9:6288472-6293937	7.278860843374106	0.4462798024592952	0.49407135633123067	0.9032699360942198	0.36638264835275347	0.6794050763577325
circExplorer2	Heart	chr9:6288490-6293937	30.320227682086983	-0.14925351833411504	0.255621505659168	-0.5838848259235342	0.5592978028192318	0.8241765157741145
circExplorer2	Heart	chr9:63523968-63526513	5.828470981209013	-0.7180328193238499	0.48017175594351236	-1.4953666275371673	0.134818785175363	0.46607171681769183
circExplorer2	Heart	chr9:64111713-64121891	3.7553234112618132	0.35653083291171184	0.5984214963984903	0.5957854707049112	0.5513185511587881	0.8238424680095667
circExplorer2	Heart	chr9:64632784-64635711	6.437447436162391	-1.069581910916084	0.5197374444396239	-2.057927367671762	0.03959710616298438	0.24191808655779512
circExplorer2	Heart	chr9:64743236-64746426	7.196761825858693	-1.5661878693391806	0.9772503621441753	-1.602647520030408	0.1090124960401291	0.41663679993419206
circExplorer2	Heart	chr9:65593478-65595255	6.323543506610547	-0.04980349147805202	0.5536977634355086	-0.08994706998460332	0.9283292762780262	0.9763287334512367
circExplorer2	Heart	chr9:65701904-65702777	9.44775346907799	0.5595082120152957	0.4642423869139723	1.2052070810134294	0.22812336948147513	0.5780572094493057
circExplorer2	Heart	chr9:66447344-66474185	20.93134432800924	-0.16491443550960397	0.2815750363024568	-0.5856855695561711	0.558086833167771	0.8238424680095667
circExplorer2	Heart	chr9:66937211-66938310	4.083704264248722	0.8430496711297928	0.5579309112505216	1.5110287925080519	0.13078111525486594	0.4638296333403508
circExplorer2	Heart	chr9:70466319-70470143	12.76448702010246	1.150974945736869	0.39127938161178577	2.9415680964217725	0.003265550349158721	0.05235338007819317
circExplorer2	Heart	chr9:70610569-70630053	24.500686758051774	-1.204520795946503	0.3932552607823299	-3.062948969964868	0.002191674305728414	0.040855100112858186
circExplorer2	Heart	chr9:71422351-71463019	12.924553095173565	0.4729631804190506	0.4192977157345412	1.1279889268905179	0.2593245956057428	0.6012595194515421
circExplorer2	Heart	chr9:72577234-72584813	5.816368390294744	0.6431973956589093	0.5217699366409838	1.2327222219809044	0.21767941809536104	0.5780572094493057
circExplorer2	Heart	chr9:72577234-72593396	9.598602607687141	-0.29301795013820203	0.5044993644930725	-0.5808093543044008	0.5613689498641694	0.8257747118388572
circExplorer2	Heart	chr9:75436651-75439874	3.6223380102721006	0.6227995241652428	0.5969560752142976	1.043292044463519	0.29681305452853696	0.6268255566423313
circExplorer2	Heart	chr9:77072047-77098019	27.486185576742884	1.02438059705553	0.277039704596003	3.69759489366099	2.1765186692342218e-4	0.007920635331082799
circExplorer2	Heart	chr9:77072047-77124330	4.873085089492965	1.0883633997320374	0.5591250877765191	1.9465472459126238	0.051589038460773534	0.28786683461111634
circExplorer2	Heart	chr9:77072047-77138236	3.891894519726272	0.16775961951056678	0.6062362913708529	0.2767231554732892	0.7819926904315545	0.9179914192022597
circExplorer2	Heart	chr9:77081241-77124330	13.645505582627473	1.0218544538402525	0.3606158988984871	2.833636722511514	0.00460216163685814	0.06114300460397243
circExplorer2	Heart	chr9:7825616-7827010	6.406638909298609	-0.09454305112273532	0.5547992966686229	-0.17040946463060336	0.86468812930921	0.955088562322902
circExplorer2	Heart	chr9:79760904-79767535	3.775939366807992	0.6261427385161284	0.6055957575927527	1.0339285417141133	0.30116957076782713	0.6293905668428618
circExplorer2	Heart	chr9:79994712-80011046	12.30654190905357	-0.10543344633683757	0.39205177608137154	-0.2689273528886005	0.7879855875393349	0.9219779478532264
circExplorer2	Heart	chr9:82827811-82841904	4.689864092240503	-2.0312606904228505	0.5910173049783315	-3.436888688897735	5.88437376622568e-4	0.016417402807769647
circExplorer2	Heart	chr9:83870829-83894672	5.30552364321488	-0.5949134900936827	0.596978187552814	-0.9965414189292324	0.31898715299344804	0.6496161728844672
circExplorer2	Heart	chr9:8634048-8658378	5.32314994274924	-0.6341307940161304	0.711990686531275	-0.8906447879332976	0.373119763442932	0.6794050763577325
circExplorer2	Heart	chr9:96084184-96105251	5.786148115766471	0.8874977099037814	0.6219606750721055	1.4269354084177293	0.15359851347516776	0.5002410730689316
circExplorer2	Heart	chr9:96084184-96114801	15.585738379212637	1.1295603249583097	0.3747762714329639	3.013959023177789	0.002578626314228262	0.04496479635435532
circExplorer2	Heart	chr9:96084184-96129141	20.0470800969024	1.5717464576992672	0.38965994500518186	4.033636194447355	5.492032516371885e-5	0.0032834508687166197
circExplorer2	Heart	chr9:96084184-96155995	22.399442755148705	1.129018968162299	0.322394194041664	3.501982942088568	4.6180918413962866e-4	0.014316084708328488
circExplorer2	Heart	chr9:96105147-96114801	2.905558123360718	0.8773757671878705	0.7352364670398627	1.1933246057833273	0.2327422695154313	0.5780572094493057
circExplorer2	Heart	chr9:96105147-96155995	4.975948728124999	1.5149296092560698	0.6938938516930777	2.183229618708528	0.029018904604488426	0.21120715786049402
circExplorer2	Heart	chr9:96169654-96192741	5.993713662760846	0.6202532466941519	0.5697755754587237	1.088592199121187	0.2763337583503902	0.6109692116594281
circExplorer2	Heart	chr9:96222255-96227946	6.955579621121114	-1.0670862515677202	0.43748135638401997	-2.4391582315362363	0.014721520614404232	0.14163118108340625
circExplorer2	Heart	chr9:96474003-96493552	93.27203344017889	-0.1193833402808661	0.17862693623088977	-0.6683389571579141	0.5039172512153639	0.7988233698243553
circExplorer2	Heart	chr9:96484766-96493552	24.672838313487095	0.42345061320694133	0.3463884138659799	1.2224733745591656	0.22152866662331944	0.5780572094493057
circExplorer2	Heart	chrX:100257380-100259184	9.450919319392305	0.11416675183214645	0.4259827132328335	0.2680079455941331	0.7886932027035963	0.9219779478532264
circExplorer2	Heart	chrX:132526018-132582157	4.951004910336016	-0.903075594677928	0.5846381832424827	-1.544674331172398	0.12242505672618542	0.44359208865721733
circExplorer2	Heart	chrX:133162326-133168310	17.938721590295756	0.5781054683599748	0.3686444792367676	1.5681923938122444	0.11683623897561034	0.42891198255520113
circExplorer2	Heart	chrX:141535036-141617389	6.925102403119235	-0.07333417951387049	0.4570142947397931	-0.1604636449186436	0.8725158576479399	0.9583934026920286
circExplorer2	Heart	chrX:141615497-141617389	6.827291208004107	-0.9803676587407577	0.5135281241805149	-1.9090827017609262	0.05625142386376644	0.3037576888643388
circExplorer2	Heart	chrX:37513144-37531017	5.123024146271409	1.7888128251701736	0.6533016655100647	2.7381115334729165	0.006179311533706719	0.07606005520165476
circExplorer2	Heart	chrX:37519795-37531017	5.763112787471256	0.6548432104408392	0.5626507615105308	1.1638537708236671	0.24448327688648128	0.5903760863315418
circExplorer2	Heart	chrX:82921653-82930839	4.295277037126272	2.6683286248062075	0.7104988649130879	3.755570566791281	1.729470211072547e-4	0.006579848030307827
circExplorer2	Heart	chrX:84192736-84234308	3.985729492387161	1.7442736605647806	0.6867817106600387	2.5397788460156114	0.01109225836569556	0.11752177534287574
circExplorer2	Heart	chrX:93141889-93145986	20.219726613133542	-0.12543270531406894	0.2901766633133487	-0.4322632422670731	0.6655500994548154	0.8659861711983887
circExplorer2	Heart	chrX:93141889-93157869	8.250986139586407	0.05985780570088943	0.4330470561108083	0.13822471451133242	0.8900628232197081	0.9677004102461164
circExplorer2	Heart	chrX:93423532-93434446	3.3609366741936593	-0.36924178668868485	0.6547507207294249	-0.563942543319893	0.5727932354916612	0.8280275269542666
find_circ	Ileon	chr1:37529341-37537821	23.15916150517568	0.46153012797646176	0.2520256245679982	1.8312825482233368	0.06705838110479041	0.23970623741624023
find_circ	Ileon	chr1:52747323-52748914	8.903903024824148	0.15343157172481045	0.34283709548130115	0.4475349189078019	0.6544888813897889	0.8300850621191135
find_circ	Ileon	chr1:53295788-53321251	4.1393948821735185	-0.07897712349200464	0.41164058016487476	-0.1918594212950819	0.8478523239900201	0.9414025446058476
find_circ	Ileon	chr1:64590008-64615488	4.185998473069991	-0.7812337433053483	0.4424091580395069	-1.7658625033155044	0.07741891930106912	0.2575807034689776
find_circ	Ileon	chr1:66840208-66841327	3.864041253571388	0.3576655928677682	0.45478100585321773	0.7864567522927862	0.43159994627072584	0.7080625846653382
find_circ	Ileon	chr1:87291826-87307730	8.246217403150235	0.363038441383967	0.31218830715976215	1.162882891697101	0.2448770196065423	0.5266724740885739
find_circ	Ileon	chr1:138981084-138990709	6.155102136983691	-0.5801412293888368	0.3615087546352123	-1.6047778150607723	0.10854270991154155	0.3217850322177409
find_circ	Ileon	chr1:151226861-151227304	2.9744710974414033	-0.3665189589154799	0.5583802379261184	-0.6563967239900341	0.5115688977421259	0.7652038974630119
find_circ	Ileon	chr1:155049732-155073181	3.7507499345046305	0.24401639456380259	0.5356470794622902	0.45555441991536416	0.6487104259545345	0.8300850621191135
find_circ	Ileon	chr1:155828900-155838306	6.0013360834875	-0.1724002176632439	0.34357825911669126	-0.5017785994564071	0.6158232684137324	0.8300850621191135
find_circ	Ileon	chr1:160528282-160530030	3.2049559164268002	0.9009396037901857	0.5281915441505342	1.7057062229936393	0.08806279045239136	0.2850032127368302
find_circ	Ileon	chr1:169984493-169994517	6.029370634449776	0.5342168811341212	0.37371044626335553	1.4294941082745545	0.15286226712836248	0.38870690784069317
find_circ	Ileon	chr1:185118443-185129464	3.551585457630962	-0.2583643289146027	0.534487745935235	-0.4833868145330862	0.6288211086087956	0.8300850621191135
find_circ	Ileon	chr1:190603789-190631768	5.723644426170197	1.5023741380859905	0.44216143996017765	3.3977954708608213	6.793118649952364e-4	0.009673400957532167
