Tool	Tissue	Sex	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
find_circ	Kidney	Male	chr12:3492474-3524613	3.799731416574903	0.6559909393600105	0.8122854233780988	0.8075867428863892	0.41932852094976375	NA
find_circ	Kidney	Male	chr12:3667606-3698389	44.46373928371528	0.16105275933001093	0.22956031321044998	0.701570568003039	0.48294701174059385	0.6935268330194816
find_circ	Kidney	Male	chr12:3667606-3736862	8.364644699684964	0.37996095738446195	0.5315277763449597	0.7148468514613779	0.47470368128905566	0.6901595956748633
find_circ	Kidney	Male	chr12:3885027-3923428	5.238542729108853	-0.6154273077416238	0.6459052753710176	-0.9528135644783412	0.34068454033478984	0.631921801593731
find_circ	Kidney	Male	chr12:24928190-24974293	6.855401649825862	-0.08644020115788756	0.5655796709467366	-0.15283470322261294	0.8785286300035198	0.941134736675529
find_circ	Kidney	Male	chr12:51694777-51708496	16.847825216253703	0.2952669140760471	0.37962653337947805	0.7777826050448788	0.4366971844278269	0.6728264174400334
find_circ	Kidney	Male	chr12:51806002-51807953	25.226991140534526	0.8219857283976082	0.3133386573866307	2.623314133191534	0.008707894327145404	0.08749085525942203
find_circ	Kidney	Male	chr12:51819057-51819488	9.532957223292899	-0.1459534214818873	0.4544784634553339	-0.3211448577171833	0.7481006176520559	0.8669165981026766
find_circ	Kidney	Male	chr12:52562862-52566750	321.8618127524097	-0.14260912233243922	0.15228077529600384	-0.9364880238837449	0.3490219758729865	0.631921801593731
find_circ	Kidney	Male	chr12:52562862-52589419	17.68153281821329	0.09610141715304071	0.3495415313030066	0.2749356186510879	0.7833657015081188	0.888625392221944
find_circ	Kidney	Male	chr12:57372310-57379245	8.462694201624094	0.7950255288593231	0.4720107863157209	1.6843376293683732	0.0921164370660642	0.35582231572577744
find_circ	Kidney	Male	chr12:76078050-76085859	14.7591415397929	-0.8084584548792048	0.3770341087019034	-2.1442581353253662	0.03201220924882465	0.19841211734243455
find_circ	Kidney	Male	chr12:78841019-78844164	8.315434026384443	2.005758963975258	0.6504229461315547	3.0837764502385387	0.0020439111528052917	0.038347666390727855
find_circ	Kidney	Male	chr12:82387436-82389273	14.86822160663597	0.07131199685561523	0.35994072148183365	0.19812150334652917	0.8429500010544253	0.924208826506098
find_circ	Kidney	Male	chr12:102379776-102389982	7.082751579817836	0.340757950113486	0.5546916215759408	0.6143196270846035	0.5390041352495272	0.7323021699597024
find_circ	Kidney	Male	chr12:110745730-110746324	4.403986995888214	0.6627179932562777	0.8561187276726235	0.7740958956217325	0.438874084472306	0.6728264174400334
find_circ	Kidney	Male	chr12:111559011-111584817	9.875514470396638	0.24186127724167794	0.437805372574032	0.5524401763726179	0.5806468108745639	0.7598485929037985
find_circ	Kidney	Male	chr12:111824644-111838867	4.583081137886216	0.6816685064658581	0.6466558810044559	1.0541441383120445	0.2918169307758991	0.5898832913749039
find_circ	Kidney	Male	chr13:17937689-17947542	7.929685091181792	0.5257419028484053	0.5087041403230433	1.0334924785840005	0.3013734885665508	0.5964105809545368
find_circ	Kidney	Male	chr13:23923291-23923449	8.195468549371355	-0.3999000911097558	0.5363006892878834	-0.74566395139405	0.45587044057849274	0.6806831062656257
find_circ	Kidney	Male	chr13:35999892-36000558	19.767817244421654	-0.48300232976242174	0.332477803163464	-1.4527355666054849	0.1462971879028755	0.46862676450189383
find_circ	Kidney	Male	chr13:36416105-36430477	4.227902930221715	0.2983013175335862	0.7993852325906105	0.3731634077938432	0.7090268286888266	0.8595586784719929
find_circ	Kidney	Male	chr13:38072847-38083763	12.78214633949019	-0.7690403127800666	0.42702546166177285	-1.8009237898539827	0.07171489274413184	0.32855427606032495
find_circ	Kidney	Male	chr13:45948985-46110051	8.371846253933846	-0.8737174140732558	0.5544514432934828	-1.575823139503992	0.11506656810655307	0.4047877485176956
find_circ	Kidney	Male	chr13:55381708-55395890	14.891972709364484	-0.9244675259665617	0.36536159624068054	-2.5302810571190197	0.011397119055709802	0.09978810906554805
find_circ	Kidney	Male	chr13:55393331-55395890	4.521895701542461	-0.04406374946203247	0.6262520185292045	-0.0703610497983211	0.9439062921393081	0.9812640609574865
find_circ	Kidney	Male	chr13:58178227-58198952	6.632644687165859	0.3556698693677131	0.5463175503335981	0.6510313812004215	0.5150262297544639	0.7145082201523196
find_circ	Kidney	Male	chr13:58339536-58346884	8.342828447351954	-1.0047820805906087	0.538640957209434	-1.8654023002560687	0.062125035188831196	0.3138110751846088
find_circ	Kidney	Male	chr13:64391448-64396313	6.421438073694835	0.5813068313782122	0.5550303141932996	1.0473424901540807	0.29494164568745196	0.5898832913749039
find_circ	Kidney	Male	chr13:69661009-69664022	5.799927424607886	-0.059325235572407625	0.6109839469678178	-0.09709786299104263	0.9226486779303039	0.971988179423903
find_circ	Kidney	Male	chr13:93478264-93492587	5.469750625525984	-0.2102482066241753	0.6172291591179518	-0.3406323300160177	0.7333803876455878	0.8634112284450214
find_circ	Kidney	Male	chr13:98065919-98073369	4.874636577961651	-0.5545774150826442	0.6599132569208984	-0.8403792608596126	0.4006957735254534	0.6640052104414007
find_circ	Kidney	Male	chr13:104020651-104025793	26.308750035789387	0.8145327807446268	0.28642028824239574	2.843837584770855	0.0044573762626997524	0.0627216516965608
find_circ	Kidney	Male	chr13:104020651-104034436	7.4813948880389995	0.13560524671027166	0.4962239509343826	0.27327428765767736	0.7846423788326395	0.888625392221944
find_circ	Kidney	Male	chr13:114058783-114104326	3.8492719091847096	0.8023621835999487	0.888182614692624	0.903375240999988	0.3663267758250897	NA
find_circ	Kidney	Male	chr14:4458426-4461127	9.364366926826609	-0.4995630980028283	0.4539778998688417	-1.1004128133707756	0.27115229814640596	0.5868270832268035
find_circ	Kidney	Male	chr14:8456108-8456690	5.6562242921784085	1.4486670659055487	0.6875626964186273	2.1069599520907074	0.03512105112751267	0.20653274842149238
find_circ	Kidney	Male	chr14:21566694-21567566	11.46703637004873	0.011668424060887347	0.43001282534744045	0.02713506056815754	0.9783520107594268	0.9883863903569593
find_circ	Kidney	Male	chr14:21676787-21714816	8.87969664345239	0.6808721618811594	0.48650246579466316	1.399524585695591	0.16165573100824462	0.47957821394940386
find_circ	Kidney	Male	chr14:24240386-24243022	4.467547191924458	-0.1933743650474941	0.7084121407075493	-0.2729687337858937	0.7848772499828338	0.888625392221944
find_circ	Kidney	Male	chr14:27160556-27164577	17.681032649437075	-0.4729539427615474	0.39413622370269596	-1.1999758314990734	0.23014872695122923	0.556310419747143
find_circ	Kidney	Male	chr14:34413639-34417062	24.76913186826257	0.4022314282890443	0.2864270162342081	1.4043068757178419	0.16022748771159356	0.47957821394940386
find_circ	Kidney	Male	chr14:36660541-36663221	4.842786848999321	-0.7043768827487317	0.6279370244925988	-1.1217317267092184	0.2619765225709905	0.5868270832268035
find_circ	Kidney	Male	chr14:40537701-40542792	5.015553321587307	0.4884890857851216	0.6395281481545827	0.763827342384697	0.4449701404881073	0.6749461053307346
find_circ	Kidney	Male	chr14:54899625-54904618	7.845142599295139	0.05189206814147813	0.4899241868189431	0.10591856768372902	0.9156469620556901	0.971988179423903
find_circ	Kidney	Male	chr14:54995896-54997202	4.694300901487945	-0.27362406729154615	0.6379177416731809	-0.42893315143401306	0.6679718737424052	0.8302237168911913
find_circ	Kidney	Male	chr14:57541050-57550586	20.06257474200793	0.1361528711755507	0.3454209994182893	0.39416500851089165	0.6934592179382133	0.8538216620864251
find_circ	Kidney	Male	chr14:60944163-60947018	5.26718477842863	-1.4436763323018613	0.6079716526879093	-2.374578363841817	0.017569006417094413	0.1331190101602923
find_circ	Kidney	Male	chr14:72800924-72822284	4.990947558158385	0.033850643518594084	0.688470691806361	0.04916787878040116	0.960785509313036	0.9825297931144708
find_circ	Kidney	Male	chr14:87709512-87724723	11.155321553273172	-0.46145266193851486	0.437925923764825	-1.0537230999513156	0.2920097097959434	0.5898832913749039
find_circ	Kidney	Male	chr14:87709512-87749206	4.18827969994778	-1.2039686616542078	0.6984797188962688	-1.7236988119808374	0.08476222960981375	0.34752617503745453
find_circ	Kidney	Male	chr14:118891562-118906519	6.69067417299584	0.8278628920524355	0.5668599334449925	1.4604364203715068	0.14417016938541585	0.46559874375290033
find_circ	Kidney	Male	chr14:120562206-120562824	7.13246199907709	1.5583961817241527	0.6028719517731485	2.5849538648143207	0.009739202821967212	0.09359136370378247
find_circ	Kidney	Male	chr15:3487412-3581167	5.332495862748193	-0.5226919778954672	0.6493686504567192	-0.804923332113189	0.42086392335227163	0.6659453245011848
find_circ	Kidney	Male	chr15:3573507-3581167	4.224366021679743	-0.06509123850227731	0.6646388906023861	-0.09793474234299288	0.9219841121798757	0.971988179423903
find_circ	Kidney	Male	chr15:4076947-4089478	9.491562570617198	0.5008638194472896	0.506757510233081	0.9883698008085157	0.32297157190389814	0.6117826890871917
find_circ	Kidney	Male	chr15:33250072-33302693	5.471007996928251	0.146364167168302	0.6017408780361441	0.2432345424927414	0.8078237091808964	0.9042117653899807
find_circ	Kidney	Male	chr15:41660870-41689448	8.00532635505778	-0.6363378011708941	0.5138109971869368	-1.2384666826027064	0.21554306851993976	0.5443844166465145
find_circ	Kidney	Male	chr15:50685501-50710338	10.566269937649084	-1.753550930508122	0.46306727079681825	-3.7868168214322666	1.525895028515065e-4	0.007299209545884242
find_circ	Kidney	Male	chr15:57110835-57118651	9.386875612115457	-0.5117095801313901	0.47375093228545856	-1.0801236372513554	0.28008712732013485	0.5868270832268035
find_circ	Kidney	Male	chr15:61978997-61979314	10.832112806479234	-0.3803543318047251	0.45865925871251295	-0.8292742914912588	0.4069492147988594	0.6640052104414007
find_circ	Kidney	Male	chr15:72871821-72903492	7.582050457049732	1.009217811922374	0.5173697731816614	1.9506702251196504	0.051096287490092714	0.2835484122689652
find_circ	Kidney	Male	chr15:81515815-81516713	6.828645165036213	0.8270789353359568	0.5926166079390591	1.3956391438510076	0.162823188640783	0.47957821394940386
find_circ	Kidney	Male	chr15:82709432-82741485	26.419874066289502	-0.8841760287309841	0.3144320587732559	-2.8119779903504796	0.004923787238081306	0.0668955921311736
find_circ	Kidney	Male	chr15:82735714-82741485	78.0527715379833	-0.545488426273814	0.24132356854790404	-2.2604026185926864	0.02379627413711357	0.16448652649162712
find_circ	Kidney	Male	chr15:88695500-88696362	26.268011262273443	-0.735576077780408	0.34347769814306356	-2.1415541147420574	0.0322293794667914	0.19841211734243455
find_circ	Kidney	Male	chr15:97982851-97985014	3.8633539776097967	1.1369427763779991	0.7379913957359805	1.5405908293065589	0.1234164012899294	NA
find_circ	Kidney	Male	chr16:3955230-3956849	4.807425706839678	0.2143077307677117	0.6452899892669904	0.33211073212394326	0.7398056465719378	0.8649359784846988
find_circ	Kidney	Male	chr16:10934659-10946567	8.75835370392425	0.4032277011973052	0.485247142860052	0.830973880280215	0.4059883850596001	0.6640052104414007
find_circ	Kidney	Male	chr16:11231090-11265372	5.722313276303153	-1.5435006878248	0.5992952854686674	-2.575526164230935	0.010008770056682605	0.09389179529364158
find_circ	Kidney	Male	chr16:11263029-11265372	5.717635249657938	0.651648504094599	0.6323237283904902	1.03056152226534	0.3027464877941811	0.5964105809545368
find_circ	Kidney	Male	chr16:13515197-13516939	6.2013986870152715	1.5343215290997816	0.697530445104624	2.1996481155308505	0.02783187060914997	0.1827626170000848
find_circ	Kidney	Male	chr16:13956207-13958236	3.1580461635210093	-0.10678192144478549	0.8221861900545911	-0.12987559598598394	0.8966648523149938	NA
find_circ	Kidney	Male	chr16:16831172-16833944	6.132236527066645	0.2691174491457199	0.5598564867382227	0.48069006168638645	0.6307367955736998	0.8068516151170055
find_circ	Kidney	Male	chr16:16833762-16836339	9.2867435800672	0.8915607582866203	0.47433608717682263	1.8795971514481566	0.06016300179057219	0.31280014795385663
find_circ	Kidney	Male	chr16:32770662-32782114	19.29836076956169	-0.3285420518674763	0.3612420291088704	-0.9094790345352118	0.3630973196335867	0.6365528950179598
find_circ	Kidney	Male	chr16:33241691-33255344	17.22333134348993	0.4645298509683802	0.3623783272007912	1.2818919237159223	0.19988056147028682	0.5289420677148765
find_circ	Kidney	Male	chr16:46274987-46284522	4.989362856795727	-0.6070871503437791	0.7370635614477877	-0.8236564417203035	0.41013479588534013	0.6640052104414007
find_circ	Kidney	Male	chr16:55268953-55274429	12.641510851919522	-1.1452313289190095	0.3970785215586709	-2.8841432279529484	0.003924802009876566	0.057273036736717305
find_circ	Kidney	Male	chr16:58244924-58253826	5.756614589273941	0.5483708919958213	0.566608159277599	0.9678132639229385	0.3331376382805746	0.6250296642026019
find_circ	Kidney	Male	chr16:70230433-70238207	15.310075125888009	-0.27583995561655017	0.38240022165159926	-0.7213383779569694	0.47070135003176045	0.6868753033796801
find_circ	Kidney	Male	chr16:84810515-84827253	7.322753392571414	-0.6544531928581669	0.5938658212404461	-1.1020219878813164	0.2704521125842565	0.5868270832268035
find_circ	Kidney	Male	chr16:93644176-93650105	5.522343548472609	0.13656295070914048	0.5775104879373542	0.2364683474353703	0.8130692659612153	0.9075050730558607
find_circ	Kidney	Male	chr16:93646018-93650786	12.786879657443073	0.5687970741262706	0.4451910641047047	1.27764710477768	0.20137388364779563	0.5289420677148765
find_circ	Kidney	Male	chr16:94184771-94204227	15.403548649693672	-0.30820836274297647	0.37562397914181894	-0.8205236615807499	0.41191764608970605	0.6640052104414007
find_circ	Kidney	Male	chr16:96197569-96223734	8.410714033667686	-0.37104914904319697	0.47092104167408483	-0.7879222124459513	0.4307422075407459	0.6708001176721496
find_circ	Kidney	Male	chr17:6187486-6189431	73.76209003381386	-0.06891081386928576	0.1776732064432085	-0.38785146758361916	0.6981259553461769	0.8554503965861637
find_circ	Kidney	Male	chr17:10457822-10501910	7.404641168043625	0.8710237830762984	0.5411808414339262	1.609487469601496	0.10750979273983355	0.3886133792614167
find_circ	Kidney	Male	chr17:26485257-26486332	5.460726527977255	2.313989214287205	0.7489924782800833	3.089469228851049	0.002005144763137059	0.038347666390727855
find_circ	Kidney	Male	chr17:26955763-26962105	27.78240779402458	0.031136595747506962	0.307404959615316	0.10128852763621979	0.9193214229769423	0.971988179423903
find_circ	Kidney	Male	chr17:26955763-26982422	5.1144204905548145	0.38810101511176154	0.6214344080923584	0.6245245034035538	0.5322831833101312	0.7276504486961543
find_circ	Kidney	Male	chr17:26958517-26962105	30.03596239840222	0.5879611265786012	0.32543072247660965	1.8067167171681553	0.07080645980604654	0.32855427606032495
find_circ	Kidney	Male	chr17:26958517-26982422	5.087622037128151	1.9323559127861434	0.7385127301143952	2.6165505806336236	0.00888232033090579	0.08749085525942203
find_circ	Kidney	Male	chr17:26976779-26982422	3.771153929153363	0.8844233315282686	0.805319427357108	1.0982267426861454	0.27210549143573576	NA
find_circ	Kidney	Male	chr17:28647326-28660027	6.013159022418443	0.9276612448039754	0.6478605058358058	1.4318842350286476	0.15217695470806894	0.47861893185739035
find_circ	Kidney	Male	chr17:32993415-32996501	3.600794519784144	-0.6158507072601441	0.728202144606783	-0.8457139433346399	0.3977123428153755	NA
find_circ	Kidney	Male	chr17:40155589-40156084	4.37713438881436	-1.6887448150229492	0.7086019162470744	-2.38320667260815	0.017162555943007415	0.1325891576773514
find_circ	Kidney	Male	chr17:43348486-43351080	24.159279743027096	-0.05503210088613063	0.2804918881737141	-0.1961985469328374	0.844454765335521	0.924208826506098
find_circ	Kidney	Male	chr17:51224555-51227631	4.873518855885563	0.6282489666980735	0.6578115474571481	0.9550591945773035	0.33954776287497657	0.631921801593731
find_circ	Kidney	Male	chr17:63778403-63797882	5.599563029601729	-0.5169348569110201	0.6313270068643623	-0.8188068168958932	0.4128966410105157	0.6640052104414007
find_circ	Kidney	Male	chr17:64931523-64932446	6.196571843029819	-0.3884876888974735	0.5368234147721503	-0.7236787334665039	0.4692629921878008	0.6868753033796801
find_circ	Kidney	Male	chr17:65899286-65902049	10.716948331676953	-0.4870466709578196	0.4564585515839847	-1.0670118223608458	0.2859664974100159	0.5868270832268035
find_circ	Kidney	Male	chr17:79957731-79966902	5.557705765503337	-0.4184461978495782	0.5992602017053508	-0.698271296272939	0.4850075464496878	0.6935268330194816
